policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2
zealot,0,fell,5.86,2,410.441,59.1037,1.74529,0.604819,1689.95,514.953,158.554,62.0391,1.71291,211.688,134.286,56.0736,44.0354,6.1954,372.084,102.055,45.0051,42.9884,5.77304,41.624,26.5101,10.6234,16.4379,6.79706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,1,fell,6.04,2,376.849,100.941,1.96451,1.0387,1206.15,412.094,148.459,40.8086,3.01935,206.435,126.487,61.6837,49.1308,12.4723,239.407,106.151,48.823,37.8195,5.75435,36.3548,27.3768,13.3573,18.8917,7.09528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,2,fell,3.06,1,181.644,170.768,2.72301,1.72217,959.62,240.505,95.59,41.1016,4.95099,138.899,77.3418,40.8846,36.1869,6.15871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,3,fell,5.62,2,385.552,165.007,3.55017,4.042,1448.82,425.317,161.163,94.948,2.60545,182.991,113.089,50.8934,50.4143,7.06984,258.364,78.5908,30.4489,24.0808,3.38714,28.1861,25.5998,7.69354,8.22584,3.04392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,4,fell,25.78,6,665.352,81.8476,3.50739,3.99177,1034.68,319.003,112.013,57.0309,2.11419,255.652,126.024,75.2557,53.3934,8.38512,1082.82,383.569,147.837,32.8287,2.56195,178.779,115.793,52.2746,45.4573,10.2421,940.394,357.477,147.846,35.1057,4.275,176.661,110.971,51.0352,42.996,24.4407,751.181,264.129,102.34,22.9469,3.49771,277.982,122.48,77.6258,40.615,26.0742,862.225,334.631,128.859,32.8794,3.29845,165.034,107.939,47.8889,43.5167,17.7767,268.213,72.2759,37.255,181.846,11.3259,32.0975,18.1156,9.65128,23.1521,7.75312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,5,fell,6.24,2,345.831,61.3655,3.61496,3.91818,1036.2,358.966,110.947,43.0493,1.19698,195.71,115.449,55.7418,46.7249,7.17758,521.431,157.229,68.3209,34.2544,2.25746,58.4648,40.3721,16.6745,15.7794,3.7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,6,fell,10.98,3,556.607,52.7809,1.80279,3.13662,1099.94,369.21,128.186,44.0134,1.52633,200.588,113.27,54.7979,47.7837,6.30507,1347.98,464.414,158.83,54.164,1.36813,186.928,126.252,57.5677,53.6098,5.95494,391.442,106.324,33.6619,31.4832,6.51617,55.6846,39.485,11.788,14.667,4.20838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,7,fell,5.96,2,328.267,72.9841,1.94272,1.45485,1166.49,360.13,138.384,37.9911,3.16391,234.027,124.698,68.2955,57.8448,11.3068,423.427,146.472,44.5905,57.9174,28.2611,40.0621,26.8719,13.6272,19.368,7.81572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,8,fell,6.04,2,305.982,133.872,0.847786,0.311768,1038.29,354.218,132.628,35.7067,2.0778,183.041,117.648,52.4089,46.0946,10.0847,708.847,145.887,68.4343,29.5921,4.54437,56.9272,31.6396,14.7124,18.8633,6.80453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zealot,9,fell,6.2,2,311.156,116.493,2.06394,2.97512,1171.45,361.02,122.813,41.8546,1.39668,223.934,122.047,62.6212,52.0865,8.28474,707.107,158.623,71.6854,71.4804,1.62312,60.9105,40.3645,17.3468,21.9398,3.56183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
